ABrokenFrame.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ABrokenFrame.jpeg,"From the notes that I've made so far Love seems something like wanting a scar Well I could be wrong I'm just not sure, you see I've never been in love before The meaning of love The meaning of love"
ABrokenFrame.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ABrokenFrame.jpeg,"I wish I could tear it up But then again I haven't the guts I wish I could throw it on the fire, I wish I could But to say I would, I'd be a liar"
ABrokenFrame.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ABrokenFrame.jpeg,We've been running around in circles all year Doing this and that and getting nowhere This will be the last timeI think I said that last time
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,Access Denied
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,"When I was younger, wanted to be the black Madonna on stage Millions of people screaming my name But now I'm older I can do anything I wanna Weave laid, getting paid, slay in my lane"
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,"I might pull up in somethin' vicious Remind you of just what you missin', yeah, yeah, yeah, yeah Make you so sick, might need prescription My wrist glow cost me double digits, woke up a fuckin' villain"
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,"So much to do, too much to prove Nothing to lose Caught up in life, stress on my mind Grew up too soon But I'm only twenty-five, twenty-five, twenty-five I'm too young to feel this tired"
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,"Tell me what you tryna do 'Cause when I meet somebody new It's always in the back of my mind, mind, mind Always in the back of my mind, mind, mind"
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,I know I've got some issues Loving me ain't easy When you see what I've seen You'll be like me I know I got some issues I've got so much baggage Stuck in my bad habits I've been damaged
AccessDenied.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AccessDenied.jpeg,"Really know what's up I been down and up Slidin' in and out of your love You're the one that fucks me up Tie me up, it's cuffin' season Hands on my neck, play rough Got no shame, no none Fuck it up, fuck it up"
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,Ace of Spades
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,"But I just love the life I lead Another beer is what I need Another gig, my ears bleed We are the road crew"
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,"Fire, Fire! Big black smoke Fire, Fire! Ain't no joke Fire, Fire! Strike nine, and then Fire, Fire! Strike out again"
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,"Dance, 'til your bones are tired Dance, 'til you feel inspired Dance, get your hormones fired Dance, dance, we're dancing wired"
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,"The more I get, the better it is I like it fine, I like a little whizz Treat them like ladies, that's a fact You know the chase is better than the catch You know"
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,"I don't know why she's got her claws in me 'Cause I ain't fighting baby, can't you see Sneaking up the stairway, running like a thief Spend the night shaking like a leaf"
AceofSpades.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AceofSpades.jpeg,"If you like to gamble, I tell you I'm your man You win some, lose some, it's all the same to me The pleasure is to play, it makes no difference what you say I don't share your greed, the only card I need is"
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,Achtung Baby
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,In the cool of the night In the warmth of the breeze I'll be crawling around On my hands and knees She's just down the line ... Zoo Station Got to make it on time ... Zoo Station
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,"Well, it's too late tonight To drag the past out into the light We're one, but we're not the same We get to carry each other, carry each other One"
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,Who's gonna ride your wild horses Who's gonna drown in your blue sea Who's gonna ride your wild horses Who's gonna fall at the foot of thee
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,"She wears my love like a see-through dress Her lips say one thing, her movements something else Oh, love, like a screaming flower Love dying every hour"
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,"She wears my love like a see-through dress Her lips say one thing, her movements something else Oh, love, like a screaming flower Love dying every hour"
AchtungBaby.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AchtungBaby.jpeg,I remember when we could sleep on stones Now we lie together in whispers and moans When I was all messed up and I heard opera in my head Your love was a light bulb hanging over my bed
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,Acid Rap
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,"I've been riding around with my blunt on my lips With the sun in my eyes and my gun on my hip Paranoia on my mind, got my mind on the fritz"
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,"Cigarettes on cigarettes, my mama think I stank I got burn holes in my hoodies, all my homies think it's dank I miss my cocoa butter kisses I miss my cocoa butter kisses"
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,"My druggy, when I'm ugly, hug me When I'm bummy, scummy, I'm your hubby Let's get lost, let's get lost"
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,"I've seen it come back, back, back and forth You hit the nail right on top of the head I know you've seen it all before But when it looks you in the eyes It ain't nothin' you could say but That's love"
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,"This shit my favorite song, you just don't know the words But I still fuck with you, you just ain't never heard It go like, count that stack, pop that cap then down that Jack This my jam, this my jam, this my jam, this my jam"
AcidRap.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/AcidRap.jpeg,"Still a chain-smoking, name dropping Good looking, muhfuckin', motha, shut your mouth Brain broken, Frank Ocean listening, stain hitting Satin woodgrain gripping, paint dripping, motha, shut your mouth"
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,A Crow Looked at Me
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,Slow pulsing Red tower lights Across a distance Refuge in the dust
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,"It's why I've gone on and on, and why I've climbed up alone But actual negation, when your person is gone And the bedroom door yawns, there is nothing to learn"
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,"Death is real, someone's there and then they're not And it's not for singing about; it's not for making into art When real death enters the house, all poetry is dumb When I walk into the room where you were And look into the emptiness instead"
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,"And in every dream I have at night, and in every room I walk into Like here, where I sit the next October, still seeing your eyes Pleading and afraid, full of love Calling out from another place, because you're not here"
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,Now it is fall without you I had to close the windows and doors without you coming through I kept them open for as long as I could But the baby got cold I watched the calendar bulldoze
ACrowLookedatMe.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ACrowLookedatMe.jpeg,"I am a container of stories about you And I bring you up repeatedly, uninvited too Do the people around me want to keep hearing about my dead wife? Or does the room go silent when I mention you, shining alive?"
ActsofRebellion.jpeg,/content/drive/MyDrive/ColabNotebooks/Images/ActsofRebellion.jpeg,Acts of Rebellion
ActsofRebellion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ActsofRebellion.jpeg","You fools trying to go deeper Don't you see how easy it should be? Everyone told us it's hard, but they were wrong When we love, we love it all, and nothing is impossible"
ActsofRebellion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ActsofRebellion.jpeg",We canÕt seem to find A reason to stay quiet WeÕre afraid weÕll run out of time To stand up for our rights
ActsofRebellion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ActsofRebellion.jpeg",We canÕt seem to find Any peace of mind As much as we try ThereÕs no way out but fight
ActsofRebellion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ActsofRebellion.jpeg",I haven't seen anyone in a couple of days I am afraid I forgot how to talk To anyone else that's not myself
ActsofRebellion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ActsofRebellion.jpeg",We always know in the first minute or so If something's worth stays for We always know
ActsofRebellion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg",You wonÕt make us stop the run You donÕt want to understand YouÕre choosing to lead us apart But against all odds You still wonÕt make us stop
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg",Actually
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg","The city is quiet, too cold to walk alone Strangers in overcoats hurry on home Tonight I've been walking in the rain Someone's been talking and I've got the blame"
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg","Since you went away I've been hanging around I've been wondering why I'm feeling down You went away, it should make me feel better But I don't know, oh How I'm gonna get through What have I, what have I, what have I done to deserve this?"
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg","But look at my hopes, look at my dreams The currency we've spent I love you, you pay my rent I love you, you pay my rent"
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg",I've been working hard all day To pay the bills I have to pay Don't have the strength to work all night Or fight until it's almost light Music on the radio D-dance music at the disco
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Actually.jpeg","Now it almost seems impossible We've drunk too much, and woke up everyone I may be wrong, I thought we said It couldn't happen here"
Actually.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg","My heart starts missing a beat My heart starts missing a beat Every time Oh oh oh, every time Oh oh oh, every time"
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg",Add Violence
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg","Shut up, silence Add a little violence And offend and pretend and defend and demand my compliance"
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg",Go and look what you gone done Welcome oblivion Did it fix what was wrong with you? Are you less than?
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg","Mouth taped shut Crippled and frozen with fear That maybe happens to somebody else No no, that doesn't happen 'round here I wonÕt forget I know who I am No matter what I know who I am And what IÕm doing this for"
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg",The world is bleeding out It folds itself in two Behind the background world Is always bleeding through Are you sure This is what you want?
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AddViolence.jpeg",IÕve slipped out of time again Leaving all of you behind And IÕm free To return to the place where I already am And have always been
AddViolence.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Adore.jpeg",Needful Too many fucking people You'll have to take care of yourselves You know I've got my hands full
Adore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Adore.jpeg",Adore
Adore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Adore.jpeg",Twilight fades Through blistered avalon The skyÕs cruel torch On aching autobahn Into the uncertain divine We scream into the last divide
Adore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Adore.jpeg",Into the winding vines The pretty boys dive And through the pinhole stars Into the shadow mind Will you lose him then On some gentle dawn? This boy is here and gone
